Name,Type,Address,City,State,ZIP,Phone,Website
Fire Station 181,Fire Station,590 S Park Ave,Pomona,CA,91766,,https://www.pomonaca.gov/government/departments/fire-department
Fire Station 182,Fire Station,1059 N White Ave,Pomona,CA,91768,,https://www.pomonaca.gov/government/departments/fire-department
Fire Station 183,Fire Station,708 N San Antonio,Pomona,CA,91767,,https://www.pomonaca.gov/government/departments/fire-department
Fire Station 184,Fire Station,1980 W Orange Grove,Pomona,CA,91768,,https://www.pomonaca.gov/government/departments/fire-department
Fire Station 185,Fire Station,925 E Lexington,Pomona,CA,91766,,https://www.pomonaca.gov/government/departments/fire-department
Fire Station 186,Fire Station,280 E Bonita,Pomona,CA,91767,,https://www.pomonaca.gov/government/departments/fire-department
Fire Station 187,Fire Station,3325 Temple Ave,Pomona,CA,91768,,https://www.pomonaca.gov/government/departments/fire-department
Fire Station 188,Fire Station,18 A Village Loop Rd,Pomona,CA,91766,,https://www.pomonaca.gov/government/departments/fire-department
Fire Station 189 (Fairplex),Fire Station,1101 McKinley Ave,Pomona,CA,91768,,https://www.pomonaca.gov/government/departments/fire-department
